"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"70d4de16ff0ac4518d09aad8c9f2ad9e782fb337","com.hazelcast.cluster.TcpIpJoinTest","0.294758","1","2","2","0.217391","0.232258","40","36","6","0","0","11","16","0","0","32","43","0","0","0","0","0","12","0","0","2","2","0","0","1","155","184","3","14","0","0","11","0","11","0","115","107","1","97","2","155","184","3","14","0","0","11","0","11","0","115","107","1","97","2","0","0","0","25","10","0","11","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","10","0","0","0","1","8","0","0","2"
"0b99990c091b2e5235b2c7a72b4550327db4260c","com.hazelcast.client.impl.protocol.codec.QueryCacheEventDataCodec","0.294821","1","3","1","0.25","0.254545","17","14","3","1","1","10","10","0","0","20","24","0.25","0.0677966","4","4","1","3","0.0677966","4","0","0","0","0","0","55","68","0","0","0","0","4","0","3","0","4","38","0","3","0","55","68","0","0","0","0","4","0","3","0","4","38","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"267657223110ee9fc436f5496e078547d29c6e4c","com.hazelcast.nio.serialization.DefaultPortableReader","0.295024","2","13","13","0.277778","0.318182","70","70","1","3","3","39","10","3","21","33","63","0","0.00452489","1","0","0","27","0.00452489","1","1","1","1","1","1","220","252","6","8","6","8","30","0","26","0","30","122","0","26","0","220","252","6","8","6","8","30","0","26","0","30","122","0","26","0","0","0","0","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"6aa478bb5620a41415f1e93043cca925c0c56043","com.hazelcast.config.Config","0.295235","5","60","22","0.205479","0.270677","180","180","1","3","3","154","25","230","606","54","154","0.171717","0.116866","88","88","17","82","0.116866","88","0","0","4","4","0","665","876","29","41","29","41","100","0","98","30","100","379","0","98","30","665","876","29","41","29","41","100","0","98","30","100","379","0","98","30","0","0","0","1","39","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0"
"4f8baf629d95173c017dff426932eaa3919549c0","com.hazelcast.map.BasicMapTest","0.295271","16","48","42","0.329054","0.334405","487","416","1","1","1","70","14","0","0","48","91","0.0232558","0.020316","18","3","1","42","0.0142631","18","1","1","0","0","1","868","1055","6","14","3","1","43","0","42","0","141","680","1","126","2","1244","1480","7","15","4","2","135","0","132","0","281","833","1","264","2","0","1","0","36","251","0","2","4","0","0","0","5","0","15","0","0","0","0","220","0","5","2","0","5","0","0","0","4","0","0","8","15","1","2","0","0"
"4e5ee0b7ce47bc6549852d65f60e4f72da388509","com.hazelcast.config.Config","0.29536","4","79","26","0.21012","0.283237","245","245","1","2","2","199","36","537","1153","81","209","0.220472","0.139303","140","140","28","99","0.139303","140","0","0","4","4","0","865","1166","38","53","38","53","128","0","126","36","128","479","0","126","36","865","1166","38","53","38","53","128","0","126","36","128","479","0","126","36","0","0","0","1","33","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"f351d4e4d3b5d5e4e4a39c7d328f91b2c161061e","com.hazelcast.map.EvictionTest","0.295623","7","23","15","0.216776","0.247657","199","185","2","3","3","78","20","0","0","68","106","0.272727","0.0911722","63","35","9","24","0.0777778","63","1","1","0","0","1","628","797","2","2","0","1","38","0","32","0","75","512","1","66","0","747","918","4","2","2","1","59","0","53","0","184","565","1","175","0","0","0","0","30","60","0","0","0","0","0","0","0","0","1","0","0","0","0","46","0","5","0","0","0","0","0","0","13","0","0","1","4","16","4","0","2"
"cd74c7de3258752def1f47f14d4866db47910ada","com.hazelcast.map.EvictionTest","0.295699","7","23","15","0.213749","0.247657","199","185","1","3","3","77","19","0","0","67","104","0.28125","0.0917031","63","35","9","23","0.0777778","63","1","1","0","0","1","624","806","2","2","0","1","37","0","31","0","74","511","1","65","0","747","931","4","2","2","1","59","0","53","0","184","565","1","175","0","0","0","0","31","61","0","0","0","0","0","0","0","0","1","0","0","0","0","47","0","5","0","0","0","0","0","0","13","0","0","1","4","17","4","0","0"
"0eb5a90ed468b6aa285f1711a5d699c9ffb33960","com.hazelcast.map.BasicMapTest","0.295766","19","54","46","0.337795","0.349014","530","460","1","1","1","72","14","0","0","52","97","0.0222222","0.0198895","18","3","1","44","0.0134731","18","1","1","0","0","1","887","1096","7","19","3","1","45","0","44","0","171","688","3","151","0","1318","1569","10","22","6","4","146","0","143","0","320","846","3","298","0","0","1","0","36","254","0","2","0","0","0","0","5","0","17","0","0","0","0","225","0","4","0","0","4","0","0","0","5","0","0","7","14","8","0","0","0"
"4c5e3b2bc83034d30ec898342f30743f17b47212","com.hazelcast.transaction.impl.xa.XAResourceImpl","0.295789","4","17","4","0.270161","0.299107","67","67","2","2","2","51","25","3","3","33","54","0.0588235","0.0132159","3","3","1","16","0.0132159","3","2","3","0","0","2","224","248","9","12","6","6","21","0","16","1","36","123","0","25","1","224","248","9","12","6","6","21","0","16","1","36","123","0","25","1","0","0","0","3","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0"
"27e0a5ef2012393e2fe7f9583e8383ae6cd8b6d2","com.hazelcast.map.InterceptorTest","0.296015","1","1","1","0.144928","0.153846","20","18","1","1","1","7","9","0","0","11","13","0","0","0","0","0","3","0","0","1","1","0","0","1","67","77","2","10","0","0","2","0","2","0","91","56","1","81","3","117","138","2","10","0","0","14","0","14","0","103","66","1","93","3","0","3","0","7","31","0","2","4","0","0","0","0","0","8","2","0","0","0","20","0","0","2","0","0","0","0","0","0","0","0","3","0","0","2","0","2"
"78eb5c45e5f878a3736702f0abc501b5e959d165","com.hazelcast.map.InterceptorTest","0.296015","1","1","1","0.144928","0.153846","20","18","1","1","1","7","9","0","0","11","13","0","0","0","0","0","3","0","0","1","1","0","0","1","67","77","2","11","0","0","2","0","2","0","94","56","1","84","3","117","138","2","11","0","0","14","0","14","0","106","66","1","96","3","0","3","0","7","31","0","2","4","0","0","0","0","0","8","2","0","0","0","20","0","0","2","0","0","0","0","0","0","0","0","3","0","0","2","0","2"
"1c090ad87906d51892a32c2aa0a32d34002298ec","com.hazelcast.transaction.impl.xa.XAResourceImpl","0.296101","4","17","4","0.270161","0.299107","67","67","2","2","2","51","25","2","2","33","54","0.0588235","0.0132159","3","3","1","16","0.0132159","3","2","3","0","0","2","224","248","9","12","6","6","21","0","16","1","36","123","0","25","1","224","248","9","12","6","6","21","0","16","1","36","123","0","25","1","0","0","0","3","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1"
"e36951ca7052e1c3615bd11cc47443c094783a12","com.hazelcast.client.cache.impl.NearCachedClientCacheProxy$GetAsyncCallback","0.296296","1","2","1","0.30303","0.333333","10","10","1","2","2","5","3","1","1","4","7","0","0","0","0","0","4","0","0","1","1","0","0","1","30","33","3","1","3","1","3","0","3","0","3","11","0","3","0","30","33","3","1","3","1","3","0","3","0","3","11","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"d568e4d926d925d57d4e79e34614390416749301","com.hazelcast.internal.serialization.impl.DefaultSerializationServiceBuilder","0.296296","3","22","6","0.239782","0.271242","88","83","1","4","4","69","27","68","98","33","61","0","0.00649351","2","0","0","19","0.00649351","2","1","1","0","0","1","306","367","18","0","18","0","28","0","18","14","28","150","0","18","14","306","367","18","0","18","0","28","0","18","14","28","150","0","18","14","0","0","0","4","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0"
"96b3e74683151e521f9c40b0901f6fdf72e32ae3","com.hazelcast.transaction.impl.xa.XAResourceImpl","0.296414","4","17","4","0.270161","0.299107","67","67","2","2","2","51","25","2","2","33","54","0.0588235","0.0132159","3","3","1","16","0.0132159","3","2","3","0","0","2","224","248","9","12","6","6","21","0","16","1","36","123","0","25","1","224","248","9","12","6","6","21","0","16","1","36","123","0","25","1","0","0","0","3","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","1","1","0","0","2"
"81fe86abd4deed08faf6e617c5d73c2b7d4b5391","com.hazelcast.transaction.impl.xa.XAResourceImpl","0.296414","4","17","4","0.270161","0.299107","67","67","2","2","2","51","25","3","3","33","54","0.0588235","0.0132159","3","3","1","16","0.0132159","3","2","3","0","0","2","224","248","9","12","6","6","21","0","16","1","36","123","0","25","1","224","248","9","12","6","6","21","0","16","1","36","123","0","25","1","0","0","0","3","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","1","1","0","0","2"
"d2224fa4e0aefcdb120261cb8a3f89ada84cc796","com.hazelcast.cluster.ClusterJoinTest","0.296538","2","4","4","0.221429","0.244898","93","84","14","1","1","27","14","0","0","32","53","0.05","0.0255682","9","3","1","19","0.0255682","9","0","0","0","0","0","343","420","0","0","0","0","21","0","19","0","21","251","0","19","0","343","420","0","0","0","0","21","0","19","0","21","251","0","19","0","0","0","0","35","57","0","11","0","0","0","0","0","0","0","0","0","0","0","49","0","0","0","0","0","0","0","0","15","0","0","0","3","14","0","0","0"
"1bdcce6ff27e11c5d3d12f1e91cd24012201b002","com.hazelcast.map.impl.nearcache.invalidation.MapInvalidationMetaDataMigrationTest","0.296559","2","10","5","0.2625","0.244565","63","45","1","2","2","23","17","1","0","30","41","0","0","0","0","0","7","0","0","1","1","0","0","1","176","232","4","20","1","3","11","0","6","0","121","143","2","102","0","184","240","4","20","1","3","12","0","7","0","122","148","2","103","0","0","0","0","8","12","0","0","0","0","0","0","0","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0","5","0","0","0","1","7","0","0","0"
"f773ece7c5225d2f8603c0d7438318533b603a7e","com.hazelcast.map.BasicMapTest","0.29676","16","48","42","0.330169","0.335755","487","416","1","1","1","70","14","0","0","48","91","0.0232558","0.0204313","18","3","1","42","0.0143198","18","1","1","0","0","1","863","1050","6","14","3","1","43","0","42","0","141","675","1","126","2","1239","1475","7","15","4","2","135","0","132","0","281","828","1","264","2","0","1","0","36","251","0","2","4","0","0","0","5","0","15","0","0","0","0","220","0","5","2","0","5","0","0","0","4","0","0","8","15","1","2","0","1"
"e132a6c1f7eab35ac027f5a627603bdd1fd52c13","com.hazelcast.config.Config","0.296949","4","91","30","0.216112","0.289419","279","279","1","2","2","221","38","575","1233","93","233","0.215827","0.136201","152","152","30","109","0.136201","152","0","0","4","4","0","964","1291","40","57","40","57","140","0","138","40","140","541","0","138","40","964","1291","40","57","40","57","140","0","138","40","140","541","0","138","40","0","0","0","1","37","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"eb0c9725251e64caa335c3f5b4d43cd4ad5dce0a","com.hazelcast.config.Config","0.296949","4","91","30","0.216112","0.289419","279","279","1","2","2","221","38","575","1237","93","233","0.215827","0.136201","152","152","30","109","0.136201","152","0","0","4","4","0","964","1291","40","57","40","57","140","0","138","40","140","541","0","138","40","964","1291","40","57","40","57","140","0","138","40","140","541","0","138","40","0","0","0","1","37","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"1f11ca3e0b009ee78364a4dd238b40a84df8f797","com.hazelcast.client.txn.ClientXAStressTest","0.297125","1","3","1","0.258427","0.302632","23","23","2","1","1","5","7","1","1","9","13","0","0.0243902","1","0","0","4","0.012987","1","1","1","0","0","1","40","47","10","14","7","0","4","0","3","1","104","23","1","89","3","76","89","14","14","11","0","7","0","6","1","107","39","1","92","3","0","0","0","11","4","0","0","0","0","0","0","4","0","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","3","0","2"
"99c4072079a42e89bb3611d3ebb8a9f4e4e4ebf0","com.hazelcast.map.EntryProcessorTest","0.29736","14","45","22","0.246166","0.268102","305","274","2","2","2","62","47","0","0","58","89","0.09375","0.0352761","23","13","3","29","0.0229446","24","1","1","0","0","1","629","762","2","1","0","0","31","0","31","0","68","523","0","65","0","1022","1239","17","19","14","9","111","3","105","3","199","653","3","190","3","0","0","0","26","135","0","0","0","0","0","0","13","0","23","0","0","0","0","94","0","1","1","0","0","0","0","0","6","2","0","0","10","3","8","0","0"
"5c3057abdea6222c12df72e3560d34bc5e4d198d","com.hazelcast.map.EntryProcessorTest","0.29736","15","47","24","0.246166","0.268102","305","274","2","2","2","62","47","0","0","58","89","0.09375","0.0352761","23","13","3","29","0.0229446","24","1","1","0","0","1","629","762","2","1","0","0","31","0","31","0","81","523","1","74","0","1022","1239","17","19","14","9","111","3","105","3","220","653","4","207","3","0","0","0","26","135","0","0","0","0","0","0","13","0","23","0","0","0","0","94","0","1","1","0","0","0","0","0","6","2","0","0","10","3","8","0","1"
"727cb1848c02481eee19e6d2693a7242b7c563c3","com.hazelcast.config.Config","0.297449","4","59","21","0.208092","0.273973","180","180","1","3","3","152","24","205","582","54","152","0.175258","0.118121","88","88","17","80","0.118121","88","0","0","4","4","0","657","865","28","40","28","40","98","0","96","29","98","376","0","96","29","657","865","28","40","28","40","98","0","96","29","98","376","0","96","29","0","0","0","1","39","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0"
"38bd0b41d707ca4d5ca394cda10ce68d44672fff","com.hazelcast.config.Config","0.297449","4","59","21","0.208575","0.273973","180","180","1","3","3","152","24","203","575","54","152","0.175258","0.115747","86","86","17","80","0.115747","86","0","0","4","4","0","657","863","28","40","28","40","98","0","96","29","98","376","0","96","29","657","863","28","40","28","40","98","0","96","29","98","376","0","96","29","0","0","0","1","39","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","1"
"7ce2d102506fe8fb32f73d1de76828c68a7ddd17","com.hazelcast.map.EntryProcessorTest","0.297706","16","59","29","0.231367","0.25869","357","320","1","2","2","73","53","1","1","75","114","0.0769231","0.0284238","22","12","3","36","0.0205859","26","1","1","0","0","1","752","964","3","16","0","1","39","0","38","0","146","609","1","128","3","1237","1543","23","39","19","12","133","1","110","4","276","770","2","236","7","0","0","0","27","158","0","0","0","0","0","0","17","0","19","0","0","0","0","113","0","1","1","0","0","0","0","0","10","2","0","0","11","11","0","0","2"
"6918d871867e783305828f93dcae0ebe92258829","com.hazelcast.map.EntryProcessorTest","0.297765","15","47","24","0.246365","0.268364","305","274","2","2","2","62","47","0","0","59","90","0.09375","0.0353303","23","13","3","29","0.0229665","24","1","1","0","0","1","628","761","2","1","0","0","31","0","31","0","81","522","1","74","0","1021","1238","17","19","14","9","111","3","105","3","220","652","4","207","3","0","0","0","27","135","0","0","0","0","0","0","13","0","23","0","0","0","0","94","0","1","1","0","0","0","0","0","6","2","0","0","10","3","9","0","0"
"9725927db19a0d90e8bc6d1cf6a5d285722db6a1","com.hazelcast.internal.partition.MasterSplitTest","0.297994","1","4","2","0.23913","0.285714","22","20","1","1","1","8","14","0","0","19","24","0","0","0","0","0","5","0","0","1","1","0","0","1","70","92","4","18","1","0","5","0","4","0","121","37","2","102","0","70","92","4","18","1","0","5","0","4","0","121","37","2","102","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"23f1d9d53622d23a2234bef66fe1bcd67dd21f3a","com.hazelcast.cache.CacheBasicAbstractTest","0.298015","14","31","20","0.269452","0.27598","187","162","3","3","3","57","17","3","0","38","69","0","0.008","4","0","0","31","0.00676819","4","2","2","3","3","1","496","600","4","14","0","2","31","0","30","0","132","370","1","113","3","587","694","5","14","1","2","46","0","45","0","147","404","1","128","3","0","3","0","25","116","0","3","0","0","0","0","0","0","0","3","0","0","0","107","0","1","0","0","0","0","0","0","9","0","0","4","7","13","0","0","0"
"93373a16bd57c3b5f802b2f7eb3ddb65f37f9dd4","com.hazelcast.map.EntryProcessorTest","0.298032","17","60","30","0.231367","0.25869","357","320","1","2","2","73","53","1","1","75","114","0.0769231","0.0284238","22","12","3","36","0.0205859","26","1","1","0","0","1","752","964","3","16","0","1","39","0","38","0","146","609","1","128","3","1237","1543","23","39","19","12","133","1","110","4","276","770","2","236","7","0","0","0","27","158","0","0","0","0","0","0","17","0","19","0","0","0","0","113","0","1","1","0","0","0","0","0","10","2","0","0","11","11","0","0","0"
