"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"0ad231546d70cd45ac5d7a32311c1cebb9b42293","org.elasticsearch.index.mapper.BinaryFieldMapperTests","0.200456","1","1","1","0.157895","0.152542","12","9","2","1","1","5","28","0","0","36","40","0.25","0.0923077","6","2","1","3","0.0923077","6","2","2","0","0","1","59","76","7","6","0","1","4","0","3","0","110","29","2","85","4","59","76","7","6","0","1","4","0","3","0","110","29","2","85","4","0","1","0","4","7","0","0","0","0","0","0","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","1"
"450f47d5b59f19f4d2056042db69732ac5c21bbf","org.elasticsearch.index.mapper.BinaryFieldMapperTests","0.200456","1","1","1","0.157895","0.152542","12","9","2","1","1","5","28","0","0","36","40","0.25","0.0923077","6","2","1","3","0.0923077","6","2","2","0","0","1","59","76","7","6","0","1","4","0","3","0","110","29","2","85","4","59","76","7","6","0","1","4","0","3","0","110","29","2","85","4","0","1","0","4","7","0","0","0","0","0","0","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","1"
"2a00c9dc46fe7ac5da04ea3e735985d3f02bc7bf","org.elasticsearch.index.mapper.BinaryFieldMapperTests","0.200456","1","1","1","0.157895","0.152542","12","9","2","1","1","5","28","0","0","36","40","0.25","0.0923077","6","2","1","3","0.0923077","6","2","2","0","0","1","59","76","7","6","0","1","4","0","3","0","110","29","2","85","4","59","76","7","6","0","1","4","0","3","0","110","29","2","85","4","0","1","0","4","7","0","0","0","0","0","0","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0"
"3e9daa10401e1935218616d1d04db405d69294e0","org.elasticsearch.common.network.NetworkServiceTests","0.200466","1","4","2","0.162963","0.215054","22","20","9","3","3","21","5","0","0","5","14","1","0.267717","34","31","10","0","0.267717","34","1","1","0","0","1","93","135","5","2","0","0","9","0","9","0","68","53","2","65","4","93","135","5","2","0","0","9","0","9","0","68","53","2","65","4","0","0","0","21","11","0","7","0","0","0","0","0","0","1","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","2","2","9","0","0","0"
"562c3744cab91aa083cb645c67ef57ebb20c8661","org.elasticsearch.index.query.functionscore.FunctionScoreTests","0.200546","8","23","19","0.176933","0.185937","135","119","3","2","2","49","11","4","0","19","40","0","0.00968523","4","0","0","19","0.0153846","10","1","1","0","0","1","409","486","24","7","14","4","21","0","18","0","126","280","2","102","2","640","763","27","30","16","19","75","0","61","0","205","334","2","161","2","0","0","0","11","55","0","0","0","0","0","0","1","0","23","0","0","1","0","30","0","0","0","0","0","0","0","0","0","0","0","0","5","2","4","0","0"
"d64d0d6a97ae8dd70ba6018f97dd3c5fc10acd53","org.elasticsearch.search.SearchService","0.200547","5","36","9","0.169431","0.189586","143","142","2","4","4","93","69","34","27","113","141","0.0714286","0.037702","21","7","1","13","0.0335484","26","3","4","0","0","1","536","617","27","0","22","0","28","3","13","0","47","355","3","26","0","749","844","28","0","22","0","41","3","26","0","66","468","4","45","0","0","0","0","27","7","0","0","0","0","0","0","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","1","0","0","0","2"
"fbe27664a65ca7ab5b7dbe1c328ab27423e4313c","org.elasticsearch.search.aggregations.metrics.tophits.TopHitsAggregationBuilder","0.200564","6","34","9","0.154423","0.214583","103","103","1","13","8","136","31","6","18","57","99","0.842105","0.229535","143","143","32","6","0.229535","143","4","6","0","0","1","480","667","19","3","13","1","42","1","37","0","61","277","2","50","1","480","667","19","3","13","1","42","1","37","0","61","277","2","50","1","0","3","0","3","19","0","0","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","0","0","3","0","0","0","2"
"d7ec2db9b0eadd0b08e6fccec8c50cb139d97325","org.elasticsearch.search.internal.ShardSearchTransportRequestTests","0.200565","1","1","1","0.279412","0.290323","19","18","1","2","2","5","19","0","0","34","38","0","0","0","0","0","4","0.015873","1","1","1","0","0","1","55","60","7","3","1","0","4","0","3","0","84","34","2","76","2","62","68","27","23","1","0","6","0","3","0","172","35","3","91","2","0","0","0","1","13","0","0","0","0","0","0","0","0","3","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"164efaecbe42195f08ada58b5fde927ab21fc6e7","org.elasticsearch.cluster.MinimumMasterNodesIT","0.200718","1","3","3","0.103448","0.107143","30","24","1","1","1","13","36","0","0","62","67","0","0.0533981","11","0","0","5","0.0468085","11","2","2","0","0","1","195","261","24","12","0","0","5","0","4","0","177","156","8","112","11","224","290","24","12","0","0","9","0","8","0","181","170","8","116","11","0","0","0","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","3","0","0","0"
"051bc8c49e904140422ec7cfb36d3e67891bd84a","org.elasticsearch.rest.action.search.RestSearchAction","0.20073","4","10","4","0.128889","0.140777","29","29","1","5","4","47","30","1","0","67","71","0.2","0.0236967","5","3","1","4","0.0236967","5","2","3","0","0","1","206","225","4","0","0","0","4","0","4","0","9","144","0","7","0","206","225","4","0","0","0","4","0","4","0","9","144","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35e5432354ee968e516ddeefbd842d3f1742b448","org.elasticsearch.document.BulkTests","0.200743","5","12","10","0.26422","0.266667","144","120","1","2","2","33","40","0","0","105","116","0.25","0.0266075","12","8","3","9","0.025974","12","3","3","0","0","1","439","533","37","9","0","0","11","0","11","0","88","300","18","58","3","450","545","37","9","0","0","12","0","12","0","89","306","18","59","3","0","1","0","22","27","0","1","2","0","0","0","0","0","5","0","0","0","0","15","1","1","0","0","0","0","0","0","3","0","0","1","10","11","0","0","1"
"77762fcbb0eba283f0b904175865630b3253ea2b","org.elasticsearch.common.settings.ScopedSettingsTests","0.200789","4","8","8","0.13468","0.141473","80","73","20","2","2","35","20","0","0","53","76","0","0.0245747","13","0","0","24","0.0245747","13","1","1","0","0","1","516","594","10","3","0","0","23","0","23","0","128","345","2","107","2","516","594","10","3","0","0","23","0","23","0","128","345","2","107","2","0","2","0","20","164","0","0","0","0","0","0","0","0","8","0","0","0","0","158","0","0","0","0","0","0","0","0","0","0","0","0","16","0","4","0","1"
"a91b3fcbb9e493c3aac9b46723c8dcad2c23a3ae","org.elasticsearch.plugins.PluginManagerIT","0.200834","4","8","8","0.171233","0.169643","100","76","3","2","2","45","23","0","0","32","64","0.227273","0.133891","64","24","5","17","0.125","64","2","2","0","0","1","414","547","26","12","2","0","32","0","21","0","204","238","8","129","11","448","584","27","13","3","1","37","0","26","0","209","250","8","134","11","0","1","0","37","23","0","1","0","0","0","0","0","0","5","1","0","1","0","17","0","0","0","0","0","0","0","0","4","0","0","1","23","9","0","0","2"
"4040f194f528c76c88be70b119cf9d7d6fcea99b","org.elasticsearch.cluster.MinimumMasterNodesTests","0.200899","1","3","3","0.103806","0.107623","30","24","1","1","1","13","35","0","0","62","67","0","0.0536585","11","0","0","5","0.0470085","11","2","2","0","0","1","194","260","25","12","0","0","5","0","4","0","180","156","9","112","11","223","289","25","12","0","0","9","0","8","0","184","170","9","116","11","0","0","0","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","3","0","0","0"
"589360c8b1a46c1509c7e589f06124b91cb3dbaf","org.elasticsearch.index.mapper.internal.UidFieldMapper","0.201005","2","20","2","0.150235","0.171598","32","29","10","3","3","46","28","40","6","37","55","0.0714286","0.0884354","13","3","1","13","0.0714286","13","4","6","0","0","3","134","173","20","0","2","0","18","2","13","0","62","63","5","49","0","169","213","46","0","6","0","21","6","16","0","94","69","14","79","0","0","0","0","0","4","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a92300c5b5ca64ce690ea37efcba15514d8076e6","org.elasticsearch.explain.ExplainActionTests","0.201016","2","4","4","0.179688","0.198113","46","42","2","0","0","9","23","0","0","56","64","0.125","0.0363636","8","2","1","7","0.0363636","8","3","3","0","0","1","212","256","53","13","0","0","8","0","7","0","139","149","24","77","8","212","256","53","13","0","0","8","0","7","0","139","149","24","77","8","0","4","0","16","49","0","0","0","0","0","0","0","0","4","0","0","0","0","49","0","0","0","0","0","0","0","0","0","0","0","0","10","6","0","0","0"
"41d8fbe8f51abd499c9b497238bc5f2141b7926b","org.elasticsearch.cluster.MinimumMasterNodesIT","0.20108","1","3","3","0.103806","0.107623","30","24","1","1","1","13","35","0","0","62","67","0","0.0536585","11","0","0","5","0.0470085","11","2","2","0","0","1","194","260","24","12","0","0","5","0","4","0","177","156","8","112","11","223","289","24","12","0","0","9","0","8","0","181","170","8","116","11","0","0","0","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","3","0","0","1"
"6dc03ecb10328353e682f5991537af46e80b1fe2","org.elasticsearch.index.store.CorruptedFileIT","0.201108","5","31","14","0.162207","0.18107","97","88","3","6","6","71","83","0","0","115","131","0.75","0.156863","80","31","6","2","0.144366","82","2","2","0","0","1","430","540","27","18","0","0","16","0","7","0","221","284","9","131","8","486","598","29","22","0","0","19","0","10","0","281","320","10","191","8","0","7","0","9","14","0","1","0","0","0","0","0","0","12","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","1","5","2","0","0","2"
"72ad72248034b2368c8931bb08bc060c73d6e701","org.elasticsearch.common.lucene.docset.DocSets","0.201117","1","8","2","0.191176","0.176991","26","20","4","4","4","37","3","13","14","3","10","0.285714","0.124031","16","5","2","5","0.124031","16","0","0","0","0","0","113","136","0","0","0","0","7","0","6","0","7","71","0","6","0","113","136","0","0","0","0","7","0","6","0","7","71","0","6","0","0","0","0","0","10","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8661ab0bf952d2a0dc47dc036bdff7d658227572","org.elasticsearch.index.query.MatchQueryParser","0.20113","2","13","3","0.19863","0.216418","29","29","2","22","5","54","15","2","0","34","37","0.25","0.0289855","4","3","1","3","0.0289855","4","1","1","0","0","1","134","146","1","0","1","0","3","1","3","0","3","96","1","3","0","134","146","1","0","1","0","3","1","3","0","3","96","1","3","0","0","0","0","0","4","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0cf1d16187fcf10e9d0e64402bb6d0ebba5d7b80","org.elasticsearch.search.builder.SearchSourceBuilder","0.201139","16","79","21","0.137982","0.186653","186","179","2","15","5","245","41","44","143","95","169","0.824324","0.228776","256","256","61","13","0.212644","259","2","3","0","0","2","863","1237","54","0","52","0","74","27","73","0","79","513","28","76","0","959","1348","57","0","55","0","84","27","83","0","89","563","28","86","0","0","5","0","5","68","0","0","0","0","0","0","2","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","19","4","0","0","5","0","0","0","2"
"ad8f359deb87745239712ecec89570a295bb8cc7","org.elasticsearch.client.RestHighLevelClientTests","0.201165","4","8","8","0.151163","0.166058","91","91","3","2","2","38","49","0","0","58","91","0","0.0114504","6","0","0","31","0.0108303","6","1","1","0","0","1","518","568","15","5","4","0","33","0","30","0","141","359","2","116","3","548","602","20","8","7","0","38","0","34","0","169","367","2","143","5","0","0","0","21","116","0","0","0","0","0","0","0","0","3","0","0","0","0","115","0","0","0","0","0","0","0","0","0","0","1","0","6","0","12","0","0"
"1654ae89379aeea586cbdff45a0b1d0cf4d00ebd","org.elasticsearch.index.mapper.internal.UidFieldMapper","0.201258","2","20","2","0.150235","0.171598","32","29","10","3","3","46","27","40","6","36","54","0.0714286","0.0884354","13","3","1","13","0.0714286","13","4","6","0","0","3","134","173","17","0","2","0","18","2","13","0","59","63","5","47","0","169","213","39","0","6","0","21","6","16","0","87","69","13","73","0","0","0","0","0","4","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2b97f5d9ebf1b07fcf61be5cdb1c4bc1250c537d","org.elasticsearch.plugins.PluginManagerIT","0.201291","4","8","8","0.171527","0.170022","100","76","3","2","2","45","23","0","0","32","64","0.227273","0.134172","64","24","5","17","0.125245","64","2","2","0","0","1","413","546","26","12","2","0","32","0","21","0","204","237","8","129","11","447","583","27","13","3","1","37","0","26","0","209","249","8","134","11","0","1","0","37","23","0","1","0","0","0","0","0","0","5","1","0","1","0","17","0","0","0","0","0","0","0","0","4","0","0","1","23","9","0","0","3"
"35ddc749b18f90d4ba4b71175069d057b282b130","org.elasticsearch.search.functionscore.DecayFunctionScoreTests","0.201363","7","18","14","0.19469","0.210052","176","163","2","1","1","36","31","0","0","89","107","0.0526316","0.0275689","22","1","1","18","0.0275689","22","2","2","0","0","1","776","904","24","12","0","0","18","0","18","0","190","380","9","126","11","776","904","24","12","0","0","18","0","18","0","190","380","9","126","11","0","0","0","38","23","0","0","0","0","0","0","0","0","0","0","0","9","0","14","0","0","0","0","0","0","0","0","0","0","0","0","20","16","2","0","1"
"0a69f1e283e26e5d9e6a000b68b9f4778de557a1","org.elasticsearch.index.mapper.update.UpdateMappingTests","0.201426","2","12","4","0.272374","0.274882","70","58","2","1","1","27","27","0","0","44","60","0.0666667","0.0580357","13","1","1","14","0.0580357","13","2","2","0","0","1","211","257","5","7","0","0","16","0","14","0","106","124","2","83","5","211","257","5","7","0","0","16","0","14","0","106","124","2","83","5","0","5","0","29","26","0","0","0","0","0","0","0","0","5","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","14","9","0","0","3"
"b3274bd770c01c6166bc2ad52e327e879c331c95","org.elasticsearch.search.aggregations.bucket.nested.ReverseNestedAggregator","0.201474","1","4","1","0.103448","0.126316","12","12","1","2","2","19","22","2","1","25","32","0.166667","0.0869565","8","4","1","5","0.0776699","8","5","6","0","0","2","84","102","18","1","4","0","7","0","5","1","36","43","1","22","1","95","116","23","1","5","0","9","0","7","1","43","46","1","29","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96ecec34d16956606ce7c299251bccf9c8644ad6","org.elasticsearch.search.aggregations.bucket.nested.ReverseNestedAggregator","0.201474","1","4","1","0.103448","0.126316","12","12","1","2","2","19","22","2","1","25","32","0.166667","0.0869565","8","4","1","5","0.0776699","8","5","6","0","0","2","84","102","21","1","4","0","7","0","5","1","40","43","2","23","1","95","116","26","1","5","0","9","0","7","1","47","46","2","30","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"62b821ccf4e2bf221382df85e2785016f74012bc","org.elasticsearch.index.mapper.BooleanFieldMapperTests","0.201485","1","2","2","0.159509","0.167832","26","24","1","2","2","7","23","0","0","30","37","0","0.0137931","2","0","0","7","0.0137931","2","2","2","0","0","1","143","163","9","6","2","1","7","0","6","0","113","53","2","88","4","143","163","9","6","2","1","7","0","6","0","113","53","2","88","4","0","1","0","11","21","0","0","0","0","0","0","2","0","1","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","9","2","0","0","1"
"add433944676594b5696bc949e3e8eea38cf037d","org.elasticsearch.index.query.support.NestedInnerQueryParseSupport","0.20155","1","4","2","0.17284","0.198582","28","28","1","3","3","25","16","6","8","24","37","0.0833333","0.0342466","5","5","1","11","0.0342466","5","0","0","1","1","0","141","162","13","4","13","4","13","0","11","2","13","73","0","11","2","141","162","13","4","13","4","13","0","11","2","13","73","0","11","2","0","0","0","0","8","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0"
"3aed047bdedde1bda189cbfc2f81e65af42e57c5","org.elasticsearch.index.mapper.LegacyDateFieldMapper","0.201585","7","39","7","0.166979","0.183007","89","84","4","8","6","40","19","17","3","33","40","0","0.00884956","1","0","0","2","0.0107759","5","4","4","0","0","1","112","129","14","0","1","0","7","1","1","0","35","62","4","14","0","459","533","58","1","16","0","47","5","34","2","160","238","15","114","11","0","7","0","3","49","0","0","16","2","0","0","6","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","1","0","0","0"
"1764ec56b38ce87f516efdf93bb4ab56e9dd829b","org.elasticsearch.index.query.InnerHitBuilder","0.201599","5","23","5","0.119155","0.153996","79","79","1","3","2","128","40","14","52","81","134","0.255814","0.0806452","45","45","11","32","0.0806452","45","2","3","0","0","2","513","663","22","14","20","14","53","3","42","15","58","276","4","45","15","513","663","22","14","20","14","53","3","42","15","58","276","4","45","15","0","1","0","1","31","0","0","4","0","0","0","7","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
